Full project name,"Legal agreement reference number(s): contract, licence, lease, concession, …","Affiliated companies, start with Operator",Commodities (one commodity/row),Status,Production (volume),Unit,Production (value),Currency,Country,ISO Code,Year,Start Date,End Date
"Subsoil use special permit No. 4621, dated 17.12.2014",4621,Ukrgazvydobuvannya JSC,Oil&Gas,Exploration,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4658, dated 05.03.2015",4658,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,10000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4689, dated 04.09.2015",4689,Nordik Private Enterprise,Natural gas (2711),Production,58385990.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4748, dated 12.04.2017",4748,Stryinaftogaz LLC,Natural gas (2711),Exploration,55239132.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4778, dated 18.11.2008",4778,Selydivvuhillia SE,Coal (2701),Production,56000.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4779, dated 01.07.2016",4779,Zakhidnadraservice LLC,Natural gas (2711),Production,72856289.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4779, dated 18.11.2008",4779,Selydivvuhillia SE,Coal (2701),Production,16000.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4780, dated 18.11.2008",4780,Selydivvuhillia SE,Coal (2701),Production,17000.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4781, dated 18.11.2008",4781,Selydivvuhillia SE,Coal (2701),Production,15000.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4784, dated 24.11.2008",4784,Shakhtoupravlinnia Pokrovske PJSC,Coal (2701),Production,5000700.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4804, dated 12.12.2016",4804,Ukrgazvydobuvannya JSC,Condensate,Production,40.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4804, dated 12.12.2016",4804,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,1730000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4805, dated 05.12.2008",4805,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,3920000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4811, dated 14.12.2016",4811,Ukrgazvydobuvannya JSC,Condensate,Production,340.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4811, dated 14.12.2016",4811,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,27320000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4855, dated 21.01.2009",4855,Bilozerska Mine LLC,Coal (2701),Production,363000.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4884, dated 19.01.2018",4884,Zakhidnadraservice LLC,Natural gas (2711),Production,1650610.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4924, dated 01.10.2018",4924,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,300000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4946, dated 14.12.2018",4946,Ukrgazvydobuvannya JSC,Condensate,Production,1950.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4946, dated 14.12.2018",4946,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,70530000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4947, dated 19.12.2018",4947,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,40000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4991, dated 23.04.2019",4991,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,20.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4992, dated 23.04.2019",4992,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,40000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5009, dated 03.09.2009",5009,Ukrgazvydobuvannya JSC,Condensate,Production,1950.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5009, dated 03.09.2009",5009,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,46020000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5010, dated 03.09.2009",5010,Ukrgazvydobuvannya JSC,Condensate,Production,2090.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5010, dated 03.09.2009",5010,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,70.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5010, dated 03.09.2009",5010,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,17000000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5011, dated 03.09.2009",5011,Ukrgazvydobuvannya JSC,Condensate,Production,1960.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5011, dated 03.09.2009",5011,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,140.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5011, dated 03.09.2009",5011,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,100510000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5012, dated 03.09.2009",5012,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,19600000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5068, dated 10.12.2009",5068,Krivyi Rig Iron-Ore Combine PJSC,,Other,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5139, dated 05.02.2010",5139,Vydobuvna kompaniia Ukrnaftoburinnia PrJSC,Crude oil (2709),Production,7314.679,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5139, dated 05.02.2010",5139,Vydobuvna kompaniia Ukrnaftoburinnia PrJSC,Dissolved gas,Production,6966225.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5139, dated 05.02.2010",5139,Vydobuvna kompaniia Ukrnaftoburinnia PrJSC,Natural gas (2711),Production,489745576.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5177, dated 01.07.2010",5177,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,4140000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5178, dated 01.07.2010",5178,Ukrgazvydobuvannya JSC,Condensate,Production,50.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5178, dated 01.07.2010",5178,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,21390000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 518, dated 08.05.1996",518,Kashtan Petroleum LTD JV,Condensate,Production,1000.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 518, dated 08.05.1996",518,Kashtan Petroleum LTD JV,Crude oil (2709),Production,31000.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 518, dated 08.05.1996",518,Kashtan Petroleum LTD JV,Dissolved gas,Production,1000000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 518, dated 08.05.1996",518,Kashtan Petroleum LTD JV,Free gas,Production,2000000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5243, dated 14.12.2010",5243,Ukrnafta PJSC,Condensate,Production,0.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5243, dated 14.12.2010",5243,Ukrnafta PJSC,Crude oil (2709),Production,11700.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5243, dated 14.12.2010",5243,Ukrnafta PJSC,Free gas,Production,4400000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5243, dated 14.12.2010",5243,Ukrnafta PJSC,Petroleum gas,Production,2000000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5246, dated 16.12.2010",5246,Ukrnafta PJSC,Condensate,Production,200.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5246, dated 16.12.2010",5246,Ukrnafta PJSC,Crude oil (2709),Production,28100.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5246, dated 16.12.2010",5246,Ukrnafta PJSC,Free gas,Production,8500000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5246, dated 16.12.2010",5246,Ukrnafta PJSC,Petroleum gas,Production,13900000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5247, dated 16.12.2010",5247,Ukrnafta PJSC,Condensate,Production,0.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5247, dated 16.12.2010",5247,Ukrnafta PJSC,Free gas,Production,10000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5253, dated 21.12.2010",5253,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,1880000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5318, dated 13.01.2011",5318,Energy Service Company Esco-Pivnich LLC,Condensate,Production,36925.9,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5318, dated 13.01.2011",5318,Energy Service Company Esco-Pivnich LLC,Crude oil (2709),Production,7119.6,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5318, dated 13.01.2011",5318,Energy Service Company Esco-Pivnich LLC,Natural gas (2711),Production,159687700.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5360, dated 13.01.2011",5360,Energy Service Company Esco-Pivnich LLC,Condensate,Production,4904.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5360, dated 13.01.2011",5360,Energy Service Company Esco-Pivnich LLC,Natural gas (2711),Production,179921200.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5395, dated 14.10.2011",5395,Energy Service Company Esco-Pivnich LLC,Condensate,Production,1.3,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5395, dated 14.10.2011",5395,Energy Service Company Esco-Pivnich LLC,Condensate,Production,17.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5395, dated 14.10.2011",5395,Energy Service Company Esco-Pivnich LLC,Natural gas (2711),Production,585200.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5400, dated 25.10.2011",5400,Persha ukraiinska gazonaftova kompaniia LLC,Crude oil (2709),Production,0.176,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5401, dated 26.10.2011",5401,Persha ukraiinska gazonaftova kompaniia LLC,Condensate,Production,1338.098,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5401, dated 26.10.2011",5401,Persha ukraiinska gazonaftova kompaniia LLC,Natural gas (2711),Production,63263000000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5404, dated 31.10.2011",5404,Ukrgazvydobuvannya JSC,Condensate,Production,930.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5404, dated 31.10.2011",5404,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,19650000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5405, dated 31.10.2011",5405,Ukrgazvydobuvannya JSC,Condensate,Production,1830.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5405, dated 31.10.2011",5405,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,95190000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5408, dated 31.10.2011",5408,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,660000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5409, dated 31.10.2011",5409,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,90.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5409, dated 31.10.2011",5409,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,30000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5410, dated 31.10.2011",5410,Ukrgazvydobuvannya JSC,Condensate,Production,510.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5410, dated 31.10.2011",5410,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,49520000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5411, dated 31.10.2011",5411,Ukrgazvydobuvannya JSC,Condensate,Production,2190.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5411, dated 31.10.2011",5411,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,219690000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5412, dated 31.10.2011",5412,Ukrgazvydobuvannya JSC,Condensate,Production,20.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5412, dated 31.10.2011",5412,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,4490000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5413, dated 31.10.2011",5413,Ukrgazvydobuvannya JSC,Condensate,Production,2200.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5413, dated 31.10.2011",5413,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,2210.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5413, dated 31.10.2011",5413,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,41940000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5414, dated 31.10.2011",5414,Ukrgazvydobuvannya JSC,Condensate,Production,6290.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5414, dated 31.10.2011",5414,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,1090.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5414, dated 31.10.2011",5414,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,19760000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5450, dated 30.12.2011",5450,Persha ukraiinska gazonaftova kompaniia LLC,Condensate,Production,241247.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5450, dated 30.12.2011",5450,Persha ukraiinska gazonaftova kompaniia LLC,Natural gas (2711),Production,10093000000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5480, dated 06.02.2012",5480,Kub-gaz LLC,Condensate,Production,2477.501,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5480, dated 06.02.2012",5480,Kub-gaz LLC,Natural gas (2711),Production,90912153.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5506, dated 09.04.2012",5506,Kub-gaz LLC,Condensate,Production,594.554,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5506, dated 09.04.2012",5506,Kub-gaz LLC,Natural gas (2711),Production,42214297.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5541, dated 03.05.2012",5541,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,13870000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5542, dated 03.05.2012",5542,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,5800000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5544, dated 07.05.2012",5544,Ukrgazvydobuvannya JSC,Condensate,Production,8000.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5544, dated 07.05.2012",5544,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,188970000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5640, dated 18.09.2012",5640,Energiia-95 LLC,Condensate,Production,900.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5640, dated 18.09.2012",5640,Energiia-95 LLC,Natural gas (2711),Production,52100000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5650, dated 05.10.2012",5650,Ukrgazvydobuvannya JSC,Condensate,Production,4880.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5650, dated 05.10.2012",5650,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,375870000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5652, dated 05.10.2012",5652,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,660000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5713, dated 22.01.2013",5713,Ukrgazvydobuvannya JSC,Condensate,Production,4310.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5713, dated 22.01.2013",5713,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,204530000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5745, dated 26.03.2013",5745,Natural resources PrJSC,Oil&Gas,Other,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 585, dated 29.07.1996",585,Southern Mining Factory JSC,Ferruginous magnetite quartzite,Production,26800500.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 587, dated 06.08.1996",587,Pokrovskyi GZK JSC,Manganese (2602),Other,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5902, dated 30.01.2014",5902,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,1480000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5903, dated 30.01.2014",5903,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,5280000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5913, dated 27.02.2014",5913,Ukrgazvydobuvannya JSC,Condensate,Production,40.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5913, dated 27.02.2014",5913,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,40.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5913, dated 27.02.2014",5913,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,1100000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5914, dated 27.02.2014",5914,Ukrgazvydobuvannya JSC,Condensate,Production,140.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5914, dated 27.02.2014",5914,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,91500000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 592, dated 05.08.1996",592,Suha Balka PrJSC,Iron (2601),Production,2000700.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5965, dated 23.07.2014",5965,Naftogazvydobuvannia PrJSC,Condensate,Production,916496.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5965, dated 23.07.2014",5965,Naftogazvydobuvannia PrJSC,Natural gas (2711),Production,297644719.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5966, dated 31.07.2014",5966,Poltava Petroleum Company JV,Condensate,Production,,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5966, dated 31.07.2014",5966,Poltava Petroleum Company JV,Natural gas (2711),Production,1468442.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 597, dated 06.08.1996",597,Pokrovskyi GZK JSC,Manganese (2602),Production,2453000.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 5989, dated 20.10.2014",5989,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,19210000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 599, dated 06.08.1996",599,Suha Balka PrJSC,Iron (2601),Production,1188200.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 6009, dated 17.12.2014",6009,Ukrgazvydobuvannya JSC,Bitumen and asphalt (2714),Production,1650.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 6009, dated 17.12.2014",6009,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,890.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 6009, dated 17.12.2014",6009,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,1070000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 6027, dated 11.02.2015",6027,United Mining and Chemical Company JSC,Natural sands (2505),Production,365000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 6027, dated 11.02.2015",6027,United Mining and Chemical Company JSC,Titanium (2614),Production,1036000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 6028, dated 02.02.2015",6028,United Mining and Chemical Company JSC,Natural sands (2505),Production,4451000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 6097, dated 11.02.2016",6097,Ukrgazvydobuvannya JSC,Condensate,Production,4080.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 6097, dated 11.02.2016",6097,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,341520000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 610, dated 16.11.2016",610,Marganets GZK JSC,Manganese (2602),Production,1287000.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 6106, dated 16.03.2016",6106,Ukrgazvydobuvannya JSC,Condensate,Production,20.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 6106, dated 16.03.2016",6106,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,280000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 6133, dated 08.07.2016",6133,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,8500000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 6217, dated 01.09.2017",6217,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,5270000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 6218, dated 01.09.2017",6218,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,3570000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 6230, dated 18.10.2017",6230,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,7870000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 6285, dated 02.10.2018",6285,Ukrgazvydobuvannya JSC,Condensate,Production,120.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 6285, dated 02.10.2018",6285,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,11080000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 6289, dated 18.10.2018",6289,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,680.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 6289, dated 18.10.2018",6289,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,60000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 6349, dated 10.07.2019",6349,Vydobuvna kompaniia Ukrnaftoburinnia PrJSC,Condensate,Production,32942.902,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 6349, dated 10.07.2019",6349,Vydobuvna kompaniia Ukrnaftoburinnia PrJSC,Crude oil (2709),Production,5191.83,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 6349, dated 10.07.2019",6349,Vydobuvna kompaniia Ukrnaftoburinnia PrJSC,Dissolved gas,Production,4079139.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 72/дн/49д18, dated 28.03.2018",72/дн/49д18,Shakhtoupravlinnia Pokrovske PJSC,Coal (2701),Other,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 832, dated 31.03.1997",832,Ukrnafta PJSC,Crude oil (2709),Production,3900.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 832, dated 31.03.1997",832,Ukrnafta PJSC,Petroleum gas,Production,1200000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 914, dated 09.06.1997",914,Ukrnafta PJSC,Condensate,Production,800.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
