Full project name,"Legal agreement reference number(s): contract, licence, lease, concession, …","Affiliated companies, start with Operator",Commodities (one commodity/row),Status,Production (volume),Unit,Production (value),Currency,Country,ISO Code,Year,Start Date,End Date
"Subsoil use special permit No. 4789, dated 24.11.2008",4789,DTEK Pavlohdacoal PrJSC,Groundwaters,Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4804, dated 12.12.2016",4804,Ukrgazvydobuvannya JSC,Condensate,Production,90.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4804, dated 12.12.2016",4804,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,390.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4804, dated 12.12.2016",4804,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,3720000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4805, dated 05.12.2008",4805,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,4260000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4806, dated 12.12.2016",4806,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4806, dated 12.12.2016",4806,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4806, dated 12.12.2016",4806,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4807, dated 12.12.2016",4807,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4807, dated 12.12.2016",4807,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4807, dated 12.12.2016",4807,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4808, dated 12.12.2016",4808,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4808, dated 12.12.2016",4808,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4808, dated 12.12.2016",4808,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4809, dated 14.12.2016",4809,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4809, dated 14.12.2016",4809,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4809, dated 14.12.2016",4809,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4810, dated 14.12.2016",4810,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4810, dated 14.12.2016",4810,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4810, dated 14.12.2016",4810,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4811, dated 14.12.2016",4811,Ukrgazvydobuvannya JSC,Condensate,Production,180.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4811, dated 14.12.2016",4811,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,13940000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4812, dated 14.12.2016",4812,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4812, dated 14.12.2016",4812,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4812, dated 14.12.2016",4812,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4813, dated 14.12.2016",4813,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4813, dated 14.12.2016",4813,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4813, dated 14.12.2016",4813,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4814, dated 14.12.2016",4814,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4814, dated 14.12.2016",4814,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4814, dated 14.12.2016",4814,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4815, dated 14.12.2016",4815,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4815, dated 14.12.2016",4815,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4815, dated 14.12.2016",4815,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4816, dated 14.12.2016",4816,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4816, dated 14.12.2016",4816,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4816, dated 14.12.2016",4816,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4821, dated 30.05.2011",4821,Toretskvuhillia SE,Coal (2701),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4855, dated 21.01.2009",4855,Bilozerska Mine LLC,Coal (2701),Production,253000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4865, dated 18.10.2017",4865,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4865, dated 18.10.2017",4865,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4865, dated 18.10.2017",4865,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4866, dated 18.10.2017",4866,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4866, dated 18.10.2017",4866,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4866, dated 18.10.2017",4866,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4867, dated 18.10.2017",4867,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4867, dated 18.10.2017",4867,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4867, dated 18.10.2017",4867,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4868, dated 18.10.2017",4868,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4868, dated 18.10.2017",4868,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4868, dated 18.10.2017",4868,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4871, dated 22.12.2017",4871,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4871, dated 22.12.2017",4871,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4883, dated 19.01.2018",4883,Zakhidnadraservice LLC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4884, dated 19.01.2018",4884,Zakhidnadraservice LLC,Natural gas (2711),Production,884140.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4924, dated 01.10.2018",4924,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,160000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4932, dated 26.10.2018",4932,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4932, dated 26.10.2018",4932,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4932, dated 26.10.2018",4932,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4946, dated 14.12.2018",4946,Ukrgazvydobuvannya JSC,Condensate,Production,2520.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4946, dated 14.12.2018",4946,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,59990000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4947, dated 19.12.2018",4947,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,4970000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4973, dated 20.02.2019",4973,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4979, dated 18.11.2008",4979,Selydivvuhillia SE,Coal (2701),Production,22000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4991, dated 23.04.2019",4991,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4991, dated 23.04.2019",4991,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4991, dated 23.04.2019",4991,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4992, dated 23.04.2019",4992,Ukrgazvydobuvannya JSC,Condensate,Production,3970.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4992, dated 23.04.2019",4992,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,55900000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4993, dated 23.04.2019",4993,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4993, dated 23.04.2019",4993,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 4993, dated 23.04.2019",4993,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5009, dated 02.07.2019",5009,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5009, dated 03.09.2009",5009,Ukrgazvydobuvannya JSC,Condensate,Production,4060.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5009, dated 03.09.2009",5009,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,35550000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5010, dated 02.07.2019",5010,Ukrgazvydobuvannya JSC,Condensate,Production,640.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5010, dated 02.07.2019",5010,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,70.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5010, dated 02.07.2019",5010,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,9540000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5011, dated 03.09.2009",5011,Ukrgazvydobuvannya JSC,Condensate,Production,2150.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5011, dated 03.09.2009",5011,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,140.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5011, dated 03.09.2009",5011,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,53510000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5012, dated 02.07.2019",5012,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5012, dated 02.07.2019",5012,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5012, dated 03.09.2009",5012,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,22010000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5013, dated 02.07.2019",5013,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5013, dated 02.07.2019",5013,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5013, dated 02.07.2019",5013,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5017, dated 18.07.2019",5017,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5017, dated 18.07.2019",5017,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5017, dated 18.07.2019",5017,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5024, dated 19.08.2019",5024,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5024, dated 19.08.2019",5024,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5024, dated 19.08.2019",5024,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5025, dated 19.08.2019",5025,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5025, dated 19.08.2019",5025,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5025, dated 19.08.2019",5025,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5026, dated 19.08.2019",5026,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5026, dated 19.08.2019",5026,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5026, dated 19.08.2019",5026,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5027, dated 19.08.2019",5027,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5027, dated 19.08.2019",5027,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5027, dated 19.08.2019",5027,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5028, dated 19.08.2019",5028,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5028, dated 19.08.2019",5028,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5028, dated 19.08.2019",5028,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5029, dated 19.08.2019",5029,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5029, dated 19.08.2019",5029,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5029, dated 19.08.2019",5029,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5030, dated 19.08.2019",5030,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5030, dated 19.08.2019",5030,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5030, dated 19.08.2019",5030,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5035, dated 12.09.2019",5035,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5035, dated 12.09.2019",5035,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5036, dated 12.09.2019",5036,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5036, dated 12.09.2019",5036,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5045, dated 15.11.2019",5045,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5045, dated 15.11.2019",5045,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5045, dated 15.11.2019",5045,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5046, dated 21.11.2019",5046,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,100000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5057, dated 13.03.2020",5057,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5057, dated 13.03.2020",5057,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5057, dated 13.03.2020",5057,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5068, dated 12.10.2009",5068,Krivyi Rig Iron-OrLe Combine PJSC,Drinking waters,Production,3800.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5096, dated 10.07.2020",5096,Oil&Gas Geoexploring LLC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5177, dated 01.07.2010",5177,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,3950000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5178, dated 01.07.2010",5178,Ukrgazvydobuvannya JSC,Condensate,Production,40.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5178, dated 01.07.2010",5178,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,20090000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5243, dated 14.12.2010",5243,Ukrnafta PJSC,Condensate,Production,154.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5243, dated 14.12.2010",5243,Ukrnafta PJSC,Crude oil (2709),Production,13245.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5243, dated 14.12.2010",5243,Ukrnafta PJSC,Natural gas (2711),Production,2582000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5246, dated 16.12.2010",5246,Ukrnafta PJSC,Condensate,Production,99.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5246, dated 16.12.2010",5246,Ukrnafta PJSC,Crude oil (2709),Production,26752.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5246, dated 16.12.2010",5246,Ukrnafta PJSC,Natural gas (2711),Production,3394000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5246, dated 16.12.2020",5246,Ukrnafta PJSC,Produced waters,Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5247, dated 16.12.2010",5247,Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5247, dated 16.12.2010",5247,Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5247, dated 16.12.2010",5247,Ukrnafta PJSC,Condensate,Production,3.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5247, dated 16.12.2010",5247,Ukrnafta PJSC,Natural gas (2711),Production,139000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5253, dated 21.12.2010",5253,Ukrgazvydobuvannya JSC,Condensate,Production,20.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5253, dated 21.12.2010",5253,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,1570000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5318, dated 13.01.2011",5318,Energy Service Company Esco-Pivnich LLC,Condensate,Production,62721.4,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5318, dated 13.01.2011",5318,Energy Service Company Esco-Pivnich LLC,Crude oil (2709),Production,3857.8,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5318, dated 13.01.2011",5318,Energy Service Company Esco-Pivnich LLC,Natural gas (2711),Production,257465400.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5360, dated 13.01.2011",5360,Energy Service Company Esco-Pivnich LLC,Condensate,Production,5044.2,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5360, dated 13.01.2011",5360,Energy Service Company Esco-Pivnich LLC,Natural gas (2711),Production,190753100.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5395, dated 14.10.2011",5395,Energy Service Company Esco-Pivnich LLC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5395, dated 14.10.2011",5395,Energy Service Company Esco-Pivnich LLC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5400, dated 25.10.2011",5400,Persha ukraiinska gazonaftova kompaniia LLC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
