Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
BP Trinidad Processing Limited,Ministry of Finance - Inland Revenue Division,Green Fund Levy,Yes,Yes,BP Trinidad Processing Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BP Trinidad and Tobago LLC Trinidad Branch,Ministry of Finance - Inland Revenue Division,Green Fund Levy,Yes,Yes,BP Trinidad and Tobago LLC Trinidad Branch,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BP Trinidad and Tobago LLC Trinidad Branch,Ministry of Finance - Inland Revenue Division,Insurance Premium Tax,Yes,Yes,BP Trinidad and Tobago LLC Trinidad Branch,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BP Trinidad and Tobago LLC Trinidad Branch,Ministry of Finance - Inland Revenue Division,Interest,Yes,Yes,BP Trinidad and Tobago LLC Trinidad Branch,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BP Trinidad and Tobago LLC Trinidad Branch,Ministry of Finance - Inland Revenue Division,Petroleum Profits Tax,Yes,Yes,BP Trinidad and Tobago LLC Trinidad Branch,,,Not applicable,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BP Trinidad and Tobago LLC Trinidad Branch,Ministry of Finance - Inland Revenue Division,Supplemental Petroleum tax,Yes,Yes,BP Trinidad and Tobago LLC Trinidad Branch,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BP Trinidad and Tobago LLC Trinidad Branch,Ministry of Finance - Inland Revenue Division,Unemployment Levy (UL),Yes,Yes,BP Trinidad and Tobago LLC Trinidad Branch,,,Not applicable,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BP Trinidad and Tobago LLC Trinidad Branch,Ministry on Energy and Energy Industries,Minimum Rent E&P,Yes,Yes,BP Trinidad and Tobago LLC Trinidad Branch,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BP Trinidad and Tobago LLC Trinidad Branch,Ministry on Energy and Energy Industries,Petroleum Impost,Yes,Yes,BP Trinidad and Tobago LLC Trinidad Branch,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BP Trinidad and Tobago LLC Trinidad Branch,Ministry on Energy and Energy Industries,Petroleum Production Levy,Yes,Yes,BP Trinidad and Tobago LLC Trinidad Branch,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BP Trinidad and Tobago LLC Trinidad Branch,Ministry on Energy and Energy Industries,Royalty,Yes,Yes,BP Trinidad and Tobago LLC Trinidad Branch,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
