Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
OFL Marble & Granite Ltd,Mining Cadastral Office,Mining titles(s) application processing fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
OFL Marble & Granite Ltd,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Oando Oil Limited,Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Oando Oil Limited,Department of Petroleum Resources,Gas Flare Penalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Oando Oil Limited,Department of Petroleum Resources,Royalty Gas,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Oando Oil Limited,Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Oando Oil Limited,Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Oando Oil Limited,Federal Inland Revenue Service,Education Tax (EDT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Oando Oil Limited,Federal Inland Revenue Service,Petroleum Profit Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Oando Oil Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Oriental Energy Resources Limited,Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Oriental Energy Resources Limited,Department of Petroleum Resources,Gas Flare Penalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Oriental Energy Resources Limited,Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Oriental Energy Resources Limited,Department of Petroleum Resources,Signature Bonus,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Oriental Energy Resources Limited,Federal Inland Revenue Service,Education Tax (EDT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Oriental Energy Resources Limited,Federal Inland Revenue Service,Petroleum Profit Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Oriental Energy Resources Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Oriental Energy Resources Limited,Niger Delta Development Commission,Niger Delta Development Commission Levy,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Oriental Energy Resources Limited,Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
P.W Nig Ltd,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
P.W Nig Ltd,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
P.W Nig Ltd,Federal Inland Revenue Service,Withholding Tax(WHT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
P.W Nig Ltd,Mining Cadastral Office,Application for transfer mining titles fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
P.W Nig Ltd,Mining Cadastral Office,Mining title(s) fee for processing of renewal application,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
P.W Nig Ltd,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
P.W Nig Ltd,Mining Cadastral Office,Mining titles(s) application processing fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
P.W Nig Ltd,Mining Cadastral Office,Penalty fee for late renewal of mining titles (application),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
P.W Nig Ltd,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
P.W Nig Ltd,Mining Inspectorate Division,Explosives magazine licence,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
P.W Nig Ltd,Mining Inspectorate Division,Licence to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
P.W Nig Ltd,Mining Inspectorate Division,Permit to Mix ANFO,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
P.W Nig Ltd,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Panocean Oil Nigeria Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Petra Quarries Ltd,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Petra Quarries Ltd,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Petra Quarries Ltd,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Petra Quarries Ltd,Mining Inspectorate Division,Licence to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Petra Quarries Ltd,Mining Inspectorate Division,Renewal of Exp Mag & Det store,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Petra Quarries Ltd,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Petroleo Brasileiro Nigeria Limited (PETROBRAS),Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Petroleo Brasileiro Nigeria Limited (PETROBRAS),Federal Inland Revenue Service,Education Tax (EDT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Petroleo Brasileiro Nigeria Limited (PETROBRAS),Federal Inland Revenue Service,Petroleum Profit Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Petroleo Brasileiro Nigeria Limited (PETROBRAS),Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Petroleo Brasileiro Nigeria Limited (PETROBRAS),Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Pillar Oil Limited,Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Pillar Oil Limited,Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Pillar Oil Limited,Department of Petroleum Resources,Signature Bonus,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Pillar Oil Limited,Federal Inland Revenue Service,Education Tax (EDT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Pillar Oil Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Pillar Oil Limited,Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Pioneer Sinochino Inv. Ventures,Mining Inspectorate Division,Explosives magazine licence,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Pioneer Sinochino Inv. Ventures,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Platform Petroleum Limited,Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Platform Petroleum Limited,Department of Petroleum Resources,Gas Flare Penalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Platform Petroleum Limited,Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Platform Petroleum Limited,Department of Petroleum Resources,Signature Bonus,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Platform Petroleum Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Platform Petroleum Limited,Niger Delta Development Commission,Niger Delta Development Commission Levy,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Platform Petroleum Limited,Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Platinum Asphalt and Crushing Company Limited,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Platinum Asphalt and Crushing Company Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Platinum Asphalt and Crushing Company Limited,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Platinum Asphalt and Crushing Company Limited,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Platinum Asphalt and Crushing Company Limited,Mining Inspectorate Division,Explosives magazine licence,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Platinum Asphalt and Crushing Company Limited,Mining Inspectorate Division,Licence to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Platinum Asphalt and Crushing Company Limited,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Purechem Industries Limited,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Purechem Industries Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Purechem Industries Limited,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Purechem Industries Limited,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Purechem Industries Limited,Mining Inspectorate Division,Explosives magazine licence,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Purechem Industries Limited,Mining Inspectorate Division,Licence to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Purechem Industries Limited,Mining Inspectorate Division,Permit to Mix ANFO,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Purechem Industries Limited,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
RATCON Construction Co. Ltd,Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
RATCON Construction Co. Ltd,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
RATCON Construction Co. Ltd,Federal Inland Revenue Service,Others(Capital Gains Tax),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
RATCON Construction Co. Ltd,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
RATCON Construction Co. Ltd,Federal Inland Revenue Service,Withholding Tax(WHT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
RATCON Construction Co. Ltd,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
RATCON Construction Co. Ltd,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
RATCON Construction Co. Ltd,Mining Inspectorate Division,Explosives magazine licence,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
RATCON Construction Co. Ltd,Mining Inspectorate Division,Licence to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
RATCON Construction Co. Ltd,Mining Inspectorate Division,Permit to Mix ANFO,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
RATCON Construction Co. Ltd,Mining Inspectorate Division,Permit to erect a magazine,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
RATCON Construction Co. Ltd,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Reynolds Construction Company Ltd,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Reynolds Construction Company Ltd,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Reynolds Construction Company Ltd,Federal Inland Revenue Service,Withholding Tax(WHT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Reynolds Construction Company Ltd,Mining Cadastral Office,Mining title(s) fee for processing of renewal application,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Reynolds Construction Company Ltd,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Reynolds Construction Company Ltd,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Reynolds Construction Company Ltd,Mining Inspectorate Division,Explosives magazine licence,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Reynolds Construction Company Ltd,Mining Inspectorate Division,Licence to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Reynolds Construction Company Ltd,Mining Inspectorate Division,Others-PAYMENT FOR APPLICATION TO PURCHASE AND PROCESS MINERALS (SAND AND LATERITE),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Reynolds Construction Company Ltd,Mining Inspectorate Division,Permit to Mix ANFO,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Reynolds Construction Company Ltd,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
SATURN,Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
SATURN,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
SATURN,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
SATURN,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
SATURN,Mining Cadastral Office,Mining titles(s) application processing fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
SATURN,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
SATURN,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
SODEX Mines Ltd,Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
SODEX Mines Ltd,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
SODEX Mines Ltd,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
SODEX Mines Ltd,Mining Cadastral Office,Mining titles(s) application processing fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
SODEX Mines Ltd,Mining Inspectorate Division,Permit to export minerals for commercial purposes,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
SODEX Mines Ltd,Mining Inspectorate Division,Permit to posses and purchase minerals,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
SODEX Mines Ltd,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Seplat Petroleum Development Company,Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Seplat Petroleum Development Company,Department of Petroleum Resources,Concession Rentals,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Seplat Petroleum Development Company,Department of Petroleum Resources,Royalty Gas,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Seplat Petroleum Development Company,Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Seplat Petroleum Development Company,Department of Petroleum Resources,Signature Bonus,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Seplat Petroleum Development Company,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Seplat Petroleum Development Company,Niger Delta Development Commission,Niger Delta Development Commission Levy,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Seplat Petroleum Development Company,Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Setraco Nig. Limited,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Setraco Nig. Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Setraco Nig. Limited,Federal Inland Revenue Service,Withholding Tax(WHT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Setraco Nig. Limited,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Setraco Nig. Limited,Mining Cadastral Office,Mining titles(s) application processing fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Setraco Nig. Limited,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Setraco Nig. Limited,Mining Inspectorate Division,Explosives magazine licence,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Setraco Nig. Limited,Mining Inspectorate Division,Licence to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Setraco Nig. Limited,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Shell Nigeria Exploration Production Company Limited (SNEPCO),Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Shell Nigeria Exploration Production Company Limited (SNEPCO),Department of Petroleum Resources,Concession Rentals,Yes,No,,USD,,Yes,600,Barrels,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Shell Nigeria Exploration Production Company Limited (SNEPCO),Department of Petroleum Resources,Gas Flare Penalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Shell Nigeria Exploration Production Company Limited (SNEPCO),Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,Yes,950000,Barrels,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Shell Nigeria Exploration Production Company Limited (SNEPCO),Federal Inland Revenue Service,Education Tax (EDT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Shell Nigeria Exploration Production Company Limited (SNEPCO),Federal Inland Revenue Service,Petroleum Profit Tax,Yes,No,,USD,,Yes,22850844,Barrels,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Shell Nigeria Exploration Production Company Limited (SNEPCO),Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Shell Nigeria Exploration Production Company Limited (SNEPCO),Niger Delta Development Commission,Niger Delta Development Commission Levy,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Shell Nigeria Exploration Production Company Limited (SNEPCO),Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Shell Petroleum Development Company of Nigeria (SPDC),Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Shell Petroleum Development Company of Nigeria (SPDC),Department of Petroleum Resources,Concession Rentals,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Shell Petroleum Development Company of Nigeria (SPDC),Department of Petroleum Resources,Gas Flare Penalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Shell Petroleum Development Company of Nigeria (SPDC),Department of Petroleum Resources,Royalty Gas,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Shell Petroleum Development Company of Nigeria (SPDC),Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Shell Petroleum Development Company of Nigeria (SPDC),Department of Petroleum Resources,Signature Bonus,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Shell Petroleum Development Company of Nigeria (SPDC),Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Shell Petroleum Development Company of Nigeria (SPDC),Federal Inland Revenue Service,Education Tax (EDT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Shell Petroleum Development Company of Nigeria (SPDC),Federal Inland Revenue Service,Petroleum Profit Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Shell Petroleum Development Company of Nigeria (SPDC),Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Shell Petroleum Development Company of Nigeria (SPDC),Niger Delta Development Commission,Niger Delta Development Commission Levy,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Shell Petroleum Development Company of Nigeria (SPDC),Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Shell Petroleum Development Company of Nigeria (SPDC),Nigeria National Petroleum Corporation,Pipeline Transportation Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Shoreline Natural Resources Limited,Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Shoreline Natural Resources Limited,Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Shoreline Natural Resources Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Shoreline Natural Resources Limited,Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Sino Minmetals Company Limited,Federal Inland Revenue Service,Withholding Tax(WHT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Sino Minmetals Company Limited,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Sino Minmetals Company Limited,Mining Cadastral Office,Mining titles(s) application processing fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Sino Minmetals Company Limited,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
South Atlantic Petroleum Limited (SAPETRO),Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
South Atlantic Petroleum Limited (SAPETRO),Federal Inland Revenue Service,Education Tax (EDT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
South Atlantic Petroleum Limited (SAPETRO),Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Star Deep Water Petroleum Limited,Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Star Deep Water Petroleum Limited,Department of Petroleum Resources,Concession Rentals,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Star Deep Water Petroleum Limited,Department of Petroleum Resources,Gas Flare Penalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Star Deep Water Petroleum Limited,Federal Inland Revenue Service,Education Tax (EDT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Star Deep Water Petroleum Limited,Federal Inland Revenue Service,Petroleum Profit Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Star Deep Water Petroleum Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Star Deep Water Petroleum Limited,Niger Delta Development Commission,Niger Delta Development Commission Levy,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
